promocion_id,producto_id,descuento,fecha_inicio,fecha_fin,descripcion
1,104,12.5,2025-02-14,2025-02-21,2x1
2,89,18.7,2025-02-27,2025-03-23,Descuento por volumen
3,8,27.7,2025-01-19,2025-01-22,Lanzamiento
4,106,44.0,2025-04-09,2025-04-20,Descuento por temporada
5,97,42.9,2025-02-26,2025-03-07,Descuento por volumen
6,88,27.1,2024-11-14,2024-11-22,Descuento por temporada
7,57,5.4,2024-10-22,2024-11-13,Fin de semana
8,108,35.1,2024-11-01,2024-11-29,Lanzamiento
9,12,44.2,2024-10-26,2024-11-01,Lanzamiento
10,139,15.6,2025-01-02,2025-01-18,Descuento por temporada
11,134,22.2,2025-02-24,2025-03-23,Descuento por volumen
12,139,5.3,2025-02-15,2025-03-07,2x1
13,11,10.6,2024-12-28,2025-01-03,Descuento por volumen
14,135,12.6,2025-02-06,2025-02-13,Fin de semana
15,41,27.8,2025-01-07,2025-01-12,Lanzamiento
16,17,36.3,2025-04-14,2025-05-05,Descuento por temporada
17,134,17.5,2025-03-11,2025-03-23,Descuento por volumen
18,68,40.4,2024-11-05,2024-11-08,Descuento por volumen
19,71,9.4,2024-10-29,2024-11-17,Descuento por volumen
20,62,34.1,2025-03-18,2025-03-26,2x1
21,48,32.4,2025-03-25,2025-04-17,Lanzamiento
22,113,34.3,2025-04-14,2025-04-29,Descuento por volumen
23,111,38.1,2025-02-07,2025-02-26,Descuento por volumen
24,25,37.9,2025-02-03,2025-02-28,Descuento por volumen
25,42,44.7,2025-04-05,2025-04-24,Descuento por volumen
26,21,6.6,2025-01-24,2025-02-06,Fin de semana
27,31,7.0,2025-02-05,2025-03-07,Descuento por temporada
28,50,31.7,2025-03-19,2025-03-27,Lanzamiento
29,21,21.7,2024-10-21,2024-11-07,Lanzamiento
30,91,26.8,2025-01-07,2025-01-28,Descuento por temporada
31,19,26.3,2025-03-12,2025-04-07,Descuento por temporada
32,107,17.2,2024-11-07,2024-11-17,Descuento por volumen
33,61,48.3,2025-02-20,2025-03-11,Lanzamiento
34,79,49.2,2025-03-30,2025-04-26,Descuento por volumen
35,114,10.5,2025-03-10,2025-04-08,Descuento por volumen
36,50,23.4,2025-03-15,2025-04-13,Descuento por volumen
37,30,46.5,2024-12-12,2025-01-05,Descuento por temporada
38,104,43.6,2025-02-09,2025-03-04,2x1
39,103,49.9,2024-11-21,2024-12-05,Descuento por volumen
40,142,43.8,2024-11-27,2024-12-09,Descuento por temporada
41,63,37.0,2024-12-13,2024-12-19,Fin de semana
42,138,13.3,2024-11-15,2024-12-11,2x1
43,94,44.7,2024-11-12,2024-11-24,Lanzamiento
44,99,11.1,2025-03-11,2025-03-22,Lanzamiento
45,16,43.1,2025-01-02,2025-01-25,Lanzamiento
46,50,37.9,2025-03-18,2025-04-10,2x1
47,13,11.0,2025-03-31,2025-04-17,Descuento por volumen
48,12,11.6,2025-02-26,2025-03-17,Fin de semana
49,74,48.6,2025-01-16,2025-02-11,2x1
50,26,15.5,2025-04-01,2025-04-26,Lanzamiento
51,39,17.5,2025-04-12,2025-05-03,Fin de semana
52,116,31.2,2025-01-24,2025-02-09,Lanzamiento
53,135,38.0,2025-03-14,2025-03-29,Descuento por volumen
54,136,47.0,2024-11-27,2024-12-13,Lanzamiento
55,105,45.7,2025-01-08,2025-01-24,Lanzamiento
56,40,21.1,2024-10-25,2024-10-28,2x1
57,98,18.1,2025-04-15,2025-05-13,Lanzamiento
58,126,11.0,2025-03-12,2025-03-29,Fin de semana
59,31,29.2,2024-12-15,2024-12-25,Descuento por temporada
60,40,7.3,2024-12-20,2025-01-09,Descuento por temporada
61,125,11.7,2025-01-06,2025-01-21,Descuento por volumen
62,59,26.3,2025-04-10,2025-05-06,2x1
63,69,37.3,2024-12-21,2025-01-08,Lanzamiento
64,145,30.4,2024-11-01,2024-11-24,Descuento por temporada
65,139,26.5,2024-12-22,2024-12-26,Descuento por volumen
66,53,23.8,2024-10-23,2024-11-18,Fin de semana
67,44,32.6,2025-02-27,2025-03-12,Fin de semana
68,90,22.2,2025-04-14,2025-05-12,Descuento por temporada
69,150,13.6,2024-12-07,2025-01-04,2x1
70,57,20.7,2025-02-03,2025-03-05,2x1
71,107,8.9,2025-01-03,2025-01-09,Descuento por volumen
72,47,20.7,2025-02-06,2025-02-18,Descuento por volumen
73,34,8.5,2025-04-09,2025-04-25,Descuento por temporada
74,1,30.7,2025-01-27,2025-02-14,Fin de semana
75,40,17.8,2024-11-11,2024-11-29,Lanzamiento
76,114,8.3,2025-02-18,2025-03-13,2x1
77,123,24.3,2025-02-14,2025-02-25,2x1
78,107,37.3,2024-12-26,2025-01-08,2x1
79,77,47.4,2025-03-28,2025-04-08,Fin de semana
80,89,48.1,2025-01-20,2025-02-14,Descuento por temporada
81,89,24.5,2025-03-02,2025-03-17,Fin de semana
82,106,26.9,2025-02-01,2025-02-23,Descuento por temporada
83,87,35.6,2024-12-17,2025-01-11,Descuento por temporada
84,60,25.2,2024-11-29,2024-12-04,Descuento por volumen
85,84,26.1,2024-10-18,2024-11-15,Descuento por temporada
86,60,14.6,2024-10-25,2024-11-17,Fin de semana
87,4,43.0,2025-03-10,2025-03-23,Descuento por volumen
88,1,36.1,2025-02-03,2025-03-03,Descuento por volumen
89,83,12.2,2025-02-26,2025-03-11,Fin de semana
90,108,30.4,2025-01-26,2025-01-31,Descuento por volumen
91,125,29.2,2025-04-14,2025-05-04,Descuento por volumen
92,43,41.2,2025-01-30,2025-02-02,Descuento por volumen
93,14,23.3,2025-02-25,2025-03-13,Lanzamiento
94,37,49.9,2025-02-22,2025-03-12,2x1
95,125,31.4,2025-01-16,2025-02-13,Descuento por volumen
96,95,29.3,2025-01-14,2025-02-05,Descuento por temporada
97,131,34.3,2025-03-30,2025-04-09,2x1
98,94,14.3,2025-01-22,2025-02-09,Descuento por volumen
99,80,28.6,2025-03-11,2025-03-29,2x1
100,144,24.1,2025-04-06,2025-04-30,Fin de semana
101,109,13.3,2025-03-15,2025-03-23,Descuento por volumen
102,30,10.5,2025-01-22,2025-02-07,Fin de semana
103,73,8.2,2025-01-19,2025-02-01,Descuento por volumen
104,100,15.4,2024-11-25,2024-12-12,Descuento por volumen
105,20,10.2,2024-10-24,2024-10-30,Lanzamiento
106,3,46.4,2025-03-03,2025-03-17,Descuento por temporada
107,110,41.1,2024-10-18,2024-11-14,2x1
108,20,21.4,2025-04-09,2025-04-30,2x1
109,34,12.8,2024-12-27,2025-01-12,Lanzamiento
110,12,19.8,2025-03-01,2025-03-24,Fin de semana
111,79,16.2,2024-12-30,2025-01-09,Descuento por temporada
112,9,27.0,2024-11-03,2024-11-16,2x1
113,148,35.8,2024-10-31,2024-11-20,Descuento por temporada
114,17,45.6,2024-11-21,2024-12-04,Descuento por temporada
115,61,6.4,2025-03-19,2025-03-26,Lanzamiento
116,59,30.2,2025-02-09,2025-02-19,Descuento por temporada
117,14,11.1,2025-02-23,2025-03-19,Descuento por temporada
118,106,24.9,2024-11-04,2024-11-28,Fin de semana
119,142,40.6,2024-12-21,2024-12-27,Descuento por volumen
120,65,47.1,2025-03-21,2025-04-07,Descuento por temporada
121,43,25.6,2025-04-14,2025-04-28,2x1
122,90,26.1,2024-10-18,2024-11-04,Descuento por volumen
123,85,15.9,2025-04-16,2025-04-25,Descuento por volumen
124,87,32.8,2025-01-21,2025-02-11,Fin de semana
125,89,22.1,2024-10-18,2024-11-07,Lanzamiento
126,141,6.0,2024-12-11,2024-12-20,2x1
127,29,23.9,2025-02-18,2025-03-11,Descuento por temporada
128,131,14.0,2025-02-23,2025-02-27,2x1
129,110,9.0,2024-10-21,2024-11-07,Lanzamiento
130,76,49.7,2025-04-11,2025-04-28,Fin de semana
